Date,Week_Of_Year,Store,Product,Promotion,Is_Holiday,Base Price,Price,Weekly_Units_Sold
2010-02-05,5,1,1,1,False,9.99,7.99,245
2010-02-12,6,1,1,1,True,9.99,7.99,453
2010-02-19,7,1,1,1,False,9.99,7.99,409
2010-02-26,8,1,1,1,False,9.99,7.99,191
2010-03-05,9,1,1,0,False,9.99,9.99,145
2010-03-12,10,1,1,0,False,9.99,9.99,140
2010-03-19,11,1,1,0,False,9.99,9.99,147
2010-03-26,12,1,1,0,False,9.99,9.99,175
2010-04-02,13,1,1,0,False,9.99,9.99,382
2010-04-09,14,1,1,0,False,9.99,9.99,287
2010-04-16,15,1,1,0,False,9.99,9.99,117
2010-04-23,16,1,1,0,False,9.99,9.99,107
2010-04-30,17,1,1,0,False,9.99,9.99,111
2010-05-07,18,1,1,1,False,9.99,7.99,171
2010-05-14,19,1,1,1,False,9.99,7.99,186
2010-05-21,20,1,1,1,False,9.99,7.99,145
2010-05-28,21,1,1,1,False,9.99,7.99,153
2010-06-04,22,1,1,0,False,9.99,9.99,117
2010-06-11,23,1,1,0,False,9.99,9.99,111
2010-06-18,24,1,1,0,False,9.99,9.99,108
2010-06-25,25,1,1,0,False,9.99,9.99,109
2010-07-02,26,1,1,0,False,9.99,9.99,109
2010-07-09,27,1,1,0,False,9.99,9.99,118
2010-07-16,28,1,1,0,False,9.99,9.99,115
2010-07-23,29,1,1,0,False,9.99,9.99,103
2010-07-30,30,1,1,0,False,9.99,9.99,103
2010-08-06,31,1,1,0,False,9.99,9.99,117
2010-08-13,32,1,1,0,False,9.99,9.99,103
2010-08-20,33,1,1,0,False,9.99,9.99,105
2010-08-27,34,1,1,0,False,9.99,9.99,105
2010-09-03,35,1,1,0,False,9.99,9.99,108
2010-09-10,36,1,1,0,True,9.99,9.99,121
2010-09-17,37,1,1,0,False,9.99,9.99,129
2010-09-24,38,1,1,0,False,9.99,9.99,121
2010-10-01,39,1,1,0,False,9.99,9.99,134
2010-10-08,40,1,1,0,False,9.99,9.99,156
2010-10-15,41,1,1,0,False,9.99,9.99,180
2010-10-22,42,1,1,0,False,9.99,9.99,170
2010-10-29,43,1,1,0,False,9.99,9.99,257
2010-11-05,44,1,1,0,False,9.99,9.99,228
2010-11-12,45,1,1,0,False,9.99,9.99,130
2010-11-19,46,1,1,0,False,9.99,9.99,131
2010-11-26,47,1,1,0,True,9.99,9.99,125
2010-12-03,48,1,1,0,False,9.99,9.99,150
2010-12-10,49,1,1,0,False,9.99,9.99,210
2010-12-17,50,1,1,0,False,9.99,9.99,299
2010-12-24,51,1,1,0,False,9.99,9.99,373
2010-12-31,52,1,1,0,True,9.99,9.99,127
2011-01-07,1,1,1,0,False,10.99,10.99,93
2011-01-14,2,1,1,0,False,10.99,10.99,100
2011-01-21,3,1,1,0,False,10.99,10.99,100
2011-01-28,4,1,1,0,False,10.99,10.99,107
2011-02-04,5,1,1,1,False,10.99,8.79,185
2011-02-11,6,1,1,1,True,10.99,8.79,323
2011-02-18,7,1,1,1,False,10.99,8.79,399
2011-02-25,8,1,1,1,False,10.99,8.79,165
2011-03-04,9,1,1,0,False,10.99,10.99,117
2011-03-11,10,1,1,0,False,10.99,10.99,123
2011-03-18,11,1,1,0,False,10.99,10.99,117
2011-03-25,12,1,1,0,False,10.99,10.99,121
2011-04-01,13,1,1,0,False,10.99,10.99,118
2011-04-08,14,1,1,0,False,10.99,10.99,138
2011-04-15,15,1,1,0,False,10.99,10.99,166
2011-04-22,16,1,1,0,False,10.99,10.99,292
2011-04-29,17,1,1,0,False,10.99,10.99,240
2011-05-06,18,1,1,1,False,10.99,8.79,171
2011-05-13,19,1,1,1,False,10.99,8.79,147
2011-05-20,20,1,1,1,False,10.99,8.79,129
2011-05-27,21,1,1,1,False,10.99,8.79,134
2011-06-03,22,1,1,0,False,10.99,10.99,95
2011-06-10,23,1,1,0,False,10.99,10.99,92
2011-06-17,24,1,1,0,False,10.99,10.99,87
2011-06-24,25,1,1,0,False,10.99,10.99,91
2011-07-01,26,1,1,0,False,10.99,10.99,89
2011-07-08,27,1,1,0,False,10.99,10.99,93
2011-07-15,28,1,1,0,False,10.99,10.99,91
2011-07-22,29,1,1,0,False,10.99,10.99,91
2011-07-29,30,1,1,0,False,10.99,10.99,92
2011-08-05,31,1,1,0,False,10.99,10.99,89
2011-08-12,32,1,1,0,False,10.99,10.99,84
2011-08-19,33,1,1,0,False,10.99,10.99,85
2011-08-26,34,1,1,0,False,10.99,10.99,84
2011-09-02,35,1,1,0,False,10.99,10.99,88
2011-09-09,36,1,1,0,True,10.99,10.99,103
2011-09-16,37,1,1,0,False,10.99,10.99,107
2011-09-23,38,1,1,0,False,10.99,10.99,103
2011-09-30,39,1,1,0,False,10.99,10.99,106
2011-10-07,40,1,1,0,False,10.99,10.99,120
2011-10-14,41,1,1,0,False,10.99,10.99,133
2011-10-21,42,1,1,0,False,10.99,10.99,135
2011-10-28,43,1,1,0,False,10.99,10.99,183
2011-11-04,44,1,1,0,False,10.99,10.99,231
2011-11-11,45,1,1,0,False,10.99,10.99,108
2011-11-18,46,1,1,0,False,10.99,10.99,110
2011-11-25,47,1,1,0,True,10.99,10.99,121
2011-12-02,48,1,1,0,False,10.99,10.99,146
2011-12-09,49,1,1,0,False,10.99,10.99,193
2011-12-16,50,1,1,0,False,10.99,10.99,265
2011-12-23,51,1,1,0,False,10.99,10.99,271
2011-12-30,52,1,1,0,True,10.99,10.99,135
2012-01-06,1,1,1,0,False,10.99,10.99,96
2012-01-13,2,1,1,0,False,10.99,10.99,97
2012-01-20,3,1,1,0,False,10.99,10.99,106
2012-01-27,4,1,1,0,False,10.99,10.99,106
2012-02-03,5,1,1,1,False,10.99,8.79,200
2012-02-10,6,1,1,1,True,10.99,8.79,315
2012-02-17,7,1,1,1,False,10.99,8.79,461
2012-02-24,8,1,1,1,False,10.99,8.79,171
2012-03-02,9,1,1,0,False,10.99,10.99,116
2012-03-09,10,1,1,0,False,10.99,10.99,122
2012-03-16,11,1,1,0,False,10.99,10.99,129
2012-03-23,12,1,1,0,False,10.99,10.99,128
2012-03-30,13,1,1,0,False,10.99,10.99,167
2012-04-06,14,1,1,0,False,10.99,10.99,333
2012-04-13,15,1,1,0,False,10.99,10.99,201
2012-04-20,16,1,1,0,False,10.99,10.99,98
2012-04-27,17,1,1,0,False,10.99,10.99,95
2012-05-04,18,1,1,1,False,10.99,8.79,146
2012-05-11,19,1,1,1,False,10.99,8.79,155
2012-05-18,20,1,1,1,False,10.99,8.79,158
2012-05-25,21,1,1,1,False,10.99,8.79,145
2012-06-01,22,1,1,0,False,10.99,10.99,93
2012-06-08,23,1,1,0,False,10.99,10.99,102
2012-06-15,24,1,1,0,False,10.99,10.99,101
2012-06-22,25,1,1,0,False,10.99,10.99,96
2012-06-29,26,1,1,0,False,10.99,10.99,91
2012-07-06,27,1,1,0,False,10.99,10.99,103
2012-07-13,28,1,1,0,False,10.99,10.99,96
2012-07-20,29,1,1,0,False,10.99,10.99,95
2012-07-27,30,1,1,0,False,10.99,10.99,91
2012-08-03,31,1,1,0,False,10.99,10.99,96
2012-08-10,32,1,1,0,False,10.99,10.99,93
2012-08-17,33,1,1,0,False,10.99,10.99,100
2012-08-24,34,1,1,0,False,10.99,10.99,94
2012-08-31,35,1,1,0,False,10.99,10.99,97
2012-09-07,36,1,1,0,True,10.99,10.99,106
2012-09-14,37,1,1,0,False,10.99,10.99,113
2012-09-21,38,1,1,0,False,10.99,10.99,111
2012-09-28,39,1,1,0,False,10.99,10.99,109
2012-10-05,40,1,1,0,False,10.99,10.99,127
2012-10-12,41,1,1,0,False,10.99,10.99,131
2012-10-19,42,1,1,0,False,10.99,10.99,140
2012-10-26,43,1,1,0,False,10.99,10.99,158
2010-02-05,5,1,2,0,False,5.99,5.99,337
2010-02-12,6,1,2,0,True,5.99,5.99,298
2010-02-19,7,1,2,0,False,5.99,5.99,319
2010-02-26,8,1,2,0,False,5.99,5.99,295
2010-03-05,9,1,2,0,False,5.99,5.99,323
2010-03-12,10,1,2,0,False,5.99,5.99,292
2010-03-19,11,1,2,0,False,5.99,5.99,291
2010-03-26,12,1,2,0,False,5.99,5.99,279
2010-04-02,13,1,2,1,False,5.99,4.01,577
2010-04-09,14,1,2,1,False,5.99,4.01,566
2010-04-16,15,1,2,1,False,5.99,4.01,547
2010-04-23,16,1,2,1,False,5.99,4.01,540
2010-04-30,17,1,2,1,False,5.99,4.01,559
2010-05-07,18,1,2,0,False,5.99,5.99,319
2010-05-14,19,1,2,0,False,5.99,5.99,291
2010-05-21,20,1,2,0,False,5.99,5.99,295
2010-05-28,21,1,2,0,False,5.99,5.99,297
2010-06-04,22,1,2,0,False,5.99,5.99,325
2010-06-11,23,1,2,0,False,5.99,5.99,314
2010-06-18,24,1,2,0,False,5.99,5.99,296
2010-06-25,25,1,2,0,False,5.99,5.99,302
2010-07-02,26,1,2,1,False,5.99,4.01,572
2010-07-09,27,1,2,1,False,5.99,4.01,568
2010-07-16,28,1,2,1,False,5.99,4.01,539
2010-07-23,29,1,2,1,False,5.99,4.01,544
2010-07-30,30,1,2,1,False,5.99,4.01,557
2010-08-06,31,1,2,0,False,5.99,5.99,333
2010-08-13,32,1,2,0,False,5.99,5.99,303
2010-08-20,33,1,2,0,False,5.99,5.99,332
2010-08-27,34,1,2,0,False,5.99,5.99,331
2010-09-03,35,1,2,0,False,5.99,5.99,327
2010-09-10,36,1,2,0,True,5.99,5.99,301
2010-09-17,37,1,2,0,False,5.99,5.99,298
2010-09-24,38,1,2,0,False,5.99,5.99,283
2010-10-01,39,1,2,0,False,5.99,5.99,305
2010-10-08,40,1,2,0,False,5.99,5.99,309
2010-10-15,41,1,2,0,False,5.99,5.99,287
2010-10-22,42,1,2,0,False,5.99,5.99,283
2010-10-29,43,1,2,0,False,5.99,5.99,294
2010-11-05,44,1,2,0,False,5.99,5.99,309
2010-11-12,45,1,2,0,False,5.99,5.99,288
2010-11-19,46,1,2,0,False,5.99,5.99,276
2010-11-26,47,1,2,0,True,5.99,5.99,305
2010-12-03,48,1,2,0,False,5.99,5.99,296
2010-12-10,49,1,2,0,False,5.99,5.99,313
2010-12-17,50,1,2,0,False,5.99,5.99,329
2010-12-24,51,1,2,0,False,5.99,5.99,399
2010-12-31,52,1,2,0,True,5.99,5.99,239
2011-01-07,1,1,2,0,False,5.99,5.99,288
2011-01-14,2,1,2,0,False,5.99,5.99,266
2011-01-21,3,1,2,0,False,5.99,5.99,277
2011-01-28,4,1,2,0,False,5.99,5.99,278
2011-02-04,5,1,2,0,False,5.99,5.99,312
2011-02-11,6,1,2,0,True,5.99,5.99,317
2011-02-18,7,1,2,0,False,5.99,5.99,328
2011-02-25,8,1,2,0,False,5.99,5.99,308
2011-03-04,9,1,2,0,False,5.99,5.99,353
2011-03-11,10,1,2,0,False,5.99,5.99,323
2011-03-18,11,1,2,0,False,5.99,5.99,301
2011-03-25,12,1,2,0,False,5.99,5.99,295
2011-04-01,13,1,2,1,False,5.99,4.01,571
2011-04-08,14,1,2,1,False,5.99,4.01,589
2011-04-15,15,1,2,1,False,5.99,4.01,541
2011-04-22,16,1,2,1,False,5.99,4.01,566
2011-04-29,17,1,2,1,False,5.99,4.01,531
2011-05-06,18,1,2,0,False,5.99,5.99,334
2011-05-13,19,1,2,0,False,5.99,5.99,295
2011-05-20,20,1,2,0,False,5.99,5.99,295
2011-05-27,21,1,2,0,False,5.99,5.99,301
2011-06-03,22,1,2,0,False,5.99,5.99,319
2011-06-10,23,1,2,0,False,5.99,5.99,309
2011-06-17,24,1,2,0,False,5.99,5.99,286
2011-06-24,25,1,2,0,False,5.99,5.99,283
2011-07-01,26,1,2,1,False,5.99,4.01,550
2011-07-08,27,1,2,1,False,5.99,4.01,543
2011-07-15,28,1,2,1,False,5.99,4.01,526
2011-07-22,29,1,2,1,False,5.99,4.01,549
2011-07-29,30,1,2,1,False,5.99,4.01,525
2011-08-05,31,1,2,0,False,5.99,5.99,329
2011-08-12,32,1,2,0,False,5.99,5.99,302
2011-08-19,33,1,2,0,False,5.99,5.99,309
2011-08-26,34,1,2,0,False,5.99,5.99,318
2011-09-02,35,1,2,0,False,5.99,5.99,329
2011-09-09,36,1,2,0,True,5.99,5.99,289
2011-09-16,37,1,2,0,False,5.99,5.99,287
2011-09-23,38,1,2,0,False,5.99,5.99,289
2011-09-30,39,1,2,0,False,5.99,5.99,307
2011-10-07,40,1,2,0,False,5.99,5.99,333
2011-10-14,41,1,2,0,False,5.99,5.99,289
2011-10-21,42,1,2,0,False,5.99,5.99,283
2011-10-28,43,1,2,0,False,5.99,5.99,278
2011-11-04,44,1,2,0,False,5.99,5.99,315
2011-11-11,45,1,2,0,False,5.99,5.99,299
2011-11-18,46,1,2,0,False,5.99,5.99,293
2011-11-25,47,1,2,0,True,5.99,5.99,295
2011-12-02,48,1,2,0,False,5.99,5.99,306
2011-12-09,49,1,2,0,False,5.99,5.99,329
2011-12-16,50,1,2,0,False,5.99,5.99,341
2011-12-23,51,1,2,0,False,5.99,5.99,437
2011-12-30,52,1,2,0,True,5.99,5.99,290
2012-01-06,1,1,2,0,False,6.99,6.99,245
2012-01-13,2,1,2,0,False,6.99,6.99,238
2012-01-20,3,1,2,0,False,6.99,6.99,241
2012-01-27,4,1,2,0,False,6.99,6.99,229
2012-02-03,5,1,2,0,False,6.99,6.99,299
2012-02-10,6,1,2,0,True,6.99,6.99,278
2012-02-17,7,1,2,0,False,6.99,6.99,253
2012-02-24,8,1,2,0,False,6.99,6.99,259
2012-03-02,9,1,2,0,False,6.99,6.99,289
2012-03-09,10,1,2,0,False,6.99,6.99,267
2012-03-16,11,1,2,0,False,6.99,6.99,260
2012-03-23,12,1,2,0,False,6.99,6.99,246
2012-03-30,13,1,2,0,False,6.99,6.99,256
2012-04-06,14,1,2,1,False,6.99,4.68,519
2012-04-13,15,1,2,1,False,6.99,4.68,441
2012-04-20,16,1,2,1,False,6.99,4.68,457
2012-04-27,17,1,2,1,False,6.99,4.68,455
2012-05-04,18,1,2,0,False,6.99,6.99,277
2012-05-11,19,1,2,0,False,6.99,6.99,257
2012-05-18,20,1,2,0,False,6.99,6.99,244
2012-05-25,21,1,2,0,False,6.99,6.99,252
2012-06-01,22,1,2,0,False,6.99,6.99,261
2012-06-08,23,1,2,0,False,6.99,6.99,272
2012-06-15,24,1,2,0,False,6.99,6.99,257
2012-06-22,25,1,2,0,False,6.99,6.99,253
2012-06-29,26,1,2,0,False,6.99,6.99,262
2012-07-06,27,1,2,1,False,6.99,4.68,499
2012-07-13,28,1,2,1,False,6.99,4.68,445
2012-07-20,29,1,2,1,False,6.99,4.68,452
2012-07-27,30,1,2,1,False,6.99,4.68,451
2012-08-03,31,1,2,0,False,6.99,6.99,272
2012-08-10,32,1,2,0,False,6.99,6.99,257
2012-08-17,33,1,2,0,False,6.99,6.99,255
2012-08-24,34,1,2,0,False,6.99,6.99,247
2012-08-31,35,1,2,0,False,6.99,6.99,280
2012-09-07,36,1,2,0,True,6.99,6.99,260
2012-09-14,37,1,2,0,False,6.99,6.99,245
2012-09-21,38,1,2,0,False,6.99,6.99,239
2012-09-28,39,1,2,0,False,6.99,6.99,251
2012-10-05,40,1,2,0,False,6.99,6.99,267
2012-10-12,41,1,2,0,False,6.99,6.99,231
2012-10-19,42,1,2,0,False,6.99,6.99,233
2012-10-26,43,1,2,0,False,6.99,6.99,237
2010-02-05,5,1,3,0,False,19.99,19.99,91
2010-02-12,6,1,3,0,True,19.99,19.99,73
2010-02-19,7,1,3,0,False,19.99,19.99,77
2010-02-26,8,1,3,0,False,19.99,19.99,74
2010-03-05,9,1,3,0,False,19.99,19.99,82
2010-03-12,10,1,3,0,False,19.99,19.99,67
2010-03-19,11,1,3,0,False,19.99,19.99,60
2010-03-26,12,1,3,0,False,19.99,19.99,69
2010-04-02,13,1,3,0,False,19.99,19.99,75
2010-04-09,14,1,3,0,False,19.99,19.99,68
2010-04-16,15,1,3,0,False,19.99,19.99,61
2010-04-23,16,1,3,0,False,19.99,19.99,59
2010-04-30,17,1,3,0,False,19.99,19.99,62
2010-05-07,18,1,3,0,False,19.99,19.99,63
2010-05-14,19,1,3,0,False,19.99,19.99,53
2010-05-21,20,1,3,0,False,19.99,19.99,52
2010-05-28,21,1,3,0,False,19.99,19.99,56
2010-06-04,22,1,3,0,False,19.99,19.99,53
2010-06-11,23,1,3,0,False,19.99,19.99,51
2010-06-18,24,1,3,0,False,19.99,19.99,55
2010-06-25,25,1,3,0,False,19.99,19.99,44
2010-07-02,26,1,3,1,False,19.99,10.0,209
2010-07-09,27,1,3,1,False,19.99,10.0,217
2010-07-16,28,1,3,1,False,19.99,10.0,367
2010-07-23,29,1,3,1,False,19.99,10.0,451
2010-07-30,30,1,3,1,False,19.99,10.0,558
2010-08-06,31,1,3,0,False,19.99,19.99,178
2010-08-13,32,1,3,0,False,19.99,19.99,204
2010-08-20,33,1,3,0,False,19.99,19.99,274
2010-08-27,34,1,3,0,False,19.99,19.99,341
2010-09-03,35,1,3,0,False,19.99,19.99,127
2010-09-10,36,1,3,0,True,19.99,19.99,81
2010-09-17,37,1,3,0,False,19.99,19.99,71
2010-09-24,38,1,3,0,False,19.99,19.99,54
2010-10-01,39,1,3,0,False,19.99,19.99,65
2010-10-08,40,1,3,0,False,19.99,19.99,67
2010-10-15,41,1,3,0,False,19.99,19.99,65
2010-10-22,42,1,3,0,False,19.99,19.99,57
2010-10-29,43,1,3,0,False,19.99,19.99,62
2010-11-05,44,1,3,1,False,19.99,10.0,262
2010-11-12,45,1,3,1,False,19.99,10.0,244
2010-11-19,46,1,3,1,False,19.99,10.0,245
2010-11-26,47,1,3,1,True,19.99,10.0,285
2010-12-03,48,1,3,0,False,19.99,19.99,73
2010-12-10,49,1,3,0,False,19.99,19.99,75
2010-12-17,50,1,3,0,False,19.99,19.99,80
2010-12-24,51,1,3,0,False,19.99,19.99,81
2010-12-31,52,1,3,0,True,19.99,19.99,55
2011-01-07,1,1,3,0,False,21.99,21.99,91
2011-01-14,2,1,3,0,False,21.99,21.99,76
2011-01-21,3,1,3,0,False,21.99,21.99,72
2011-01-28,4,1,3,0,False,21.99,21.99,69
2011-02-04,5,1,3,0,False,21.99,21.99,63
2011-02-11,6,1,3,0,True,21.99,21.99,65
2011-02-18,7,1,3,0,False,21.99,21.99,67
2011-02-25,8,1,3,0,False,21.99,21.99,60
2011-03-04,9,1,3,0,False,21.99,21.99,63
2011-03-11,10,1,3,0,False,21.99,21.99,61
2011-03-18,11,1,3,0,False,21.99,21.99,47
2011-03-25,12,1,3,0,False,21.99,21.99,52
2011-04-01,13,1,3,0,False,21.99,21.99,50
2011-04-08,14,1,3,0,False,21.99,21.99,59
2011-04-15,15,1,3,0,False,21.99,21.99,47
2011-04-22,16,1,3,0,False,21.99,21.99,49
2011-04-29,17,1,3,0,False,21.99,21.99,49
2011-05-06,18,1,3,0,False,21.99,21.99,59
2011-05-13,19,1,3,0,False,21.99,21.99,50
2011-05-20,20,1,3,0,False,21.99,21.99,45
2011-05-27,21,1,3,0,False,21.99,21.99,47
2011-06-03,22,1,3,0,False,21.99,21.99,51
2011-06-10,23,1,3,0,False,21.99,21.99,43
2011-06-17,24,1,3,0,False,21.99,21.99,44
2011-06-24,25,1,3,0,False,21.99,21.99,35
2011-07-01,26,1,3,1,False,21.99,11.0,185
2011-07-08,27,1,3,1,False,21.99,11.0,169
2011-07-15,28,1,3,1,False,21.99,11.0,265
2011-07-22,29,1,3,1,False,21.99,11.0,368
2011-07-29,30,1,3,1,False,21.99,11.0,489
2011-08-05,31,1,3,0,False,21.99,21.99,179
2011-08-12,32,1,3,0,False,21.99,21.99,184
2011-08-19,33,1,3,0,False,21.99,21.99,238
2011-08-26,34,1,3,0,False,21.99,21.99,285
2011-09-02,35,1,3,0,False,21.99,21.99,112
2011-09-09,36,1,3,0,True,21.99,21.99,73
2011-09-16,37,1,3,0,False,21.99,21.99,59
2011-09-23,38,1,3,0,False,21.99,21.99,56
2011-09-30,39,1,3,0,False,21.99,21.99,60
2011-10-07,40,1,3,0,False,21.99,21.99,57
2011-10-14,41,1,3,0,False,21.99,21.99,57
2011-10-21,42,1,3,0,False,21.99,21.99,58
2011-10-28,43,1,3,0,False,21.99,21.99,54
2011-11-04,44,1,3,1,False,21.99,11.0,211
2011-11-11,45,1,3,1,False,21.99,11.0,228
2011-11-18,46,1,3,1,False,21.99,11.0,231
2011-11-25,47,1,3,1,True,21.99,11.0,213
2011-12-02,48,1,3,0,False,21.99,21.99,58
2011-12-09,49,1,3,0,False,21.99,21.99,74
2011-12-16,50,1,3,0,False,21.99,21.99,75
2011-12-23,51,1,3,0,False,21.99,21.99,78
2011-12-30,52,1,3,0,True,21.99,21.99,51
2012-01-06,1,1,3,0,False,19.99,19.99,93
2012-01-13,2,1,3,0,False,19.99,19.99,92
2012-01-20,3,1,3,0,False,19.99,19.99,78
2012-01-27,4,1,3,0,False,19.99,19.99,71
2012-02-03,5,1,3,0,False,19.99,19.99,83
2012-02-10,6,1,3,0,True,19.99,19.99,83
2012-02-17,7,1,3,0,False,19.99,19.99,68
2012-02-24,8,1,3,0,False,19.99,19.99,70
2012-03-02,9,1,3,0,False,19.99,19.99,76
2012-03-09,10,1,3,0,False,19.99,19.99,79
2012-03-16,11,1,3,0,False,19.99,19.99,59
2012-03-23,12,1,3,0,False,19.99,19.99,53
2012-03-30,13,1,3,0,False,19.99,19.99,61
2012-04-06,14,1,3,0,False,19.99,19.99,62
2012-04-13,15,1,3,0,False,19.99,19.99,53
2012-04-20,16,1,3,0,False,19.99,19.99,57
2012-04-27,17,1,3,0,False,19.99,19.99,57
2012-05-04,18,1,3,0,False,19.99,19.99,71
2012-05-11,19,1,3,0,False,19.99,19.99,69
2012-05-18,20,1,3,0,False,19.99,19.99,57
2012-05-25,21,1,3,0,False,19.99,19.99,55
2012-06-01,22,1,3,0,False,19.99,19.99,48
2012-06-08,23,1,3,0,False,19.99,19.99,57
2012-06-15,24,1,3,0,False,19.99,19.99,53
2012-06-22,25,1,3,0,False,19.99,19.99,49
2012-06-29,26,1,3,0,False,19.99,19.99,51
2012-07-06,27,1,3,1,False,19.99,10.0,226
2012-07-13,28,1,3,1,False,19.99,10.0,350
2012-07-20,29,1,3,1,False,19.99,10.0,537
2012-07-27,30,1,3,1,False,19.99,10.0,606
2012-08-03,31,1,3,0,False,19.99,19.99,202
2012-08-10,32,1,3,0,False,19.99,19.99,189
2012-08-17,33,1,3,0,False,19.99,19.99,213
2012-08-24,34,1,3,0,False,19.99,19.99,291
2012-08-31,35,1,3,0,False,19.99,19.99,338
2012-09-07,36,1,3,0,True,19.99,19.99,123
2012-09-14,37,1,3,0,False,19.99,19.99,95
2012-09-21,38,1,3,0,False,19.99,19.99,89
2012-09-28,39,1,3,0,False,19.99,19.99,87
2012-10-05,40,1,3,0,False,19.99,19.99,78
2012-10-12,41,1,3,0,False,19.99,19.99,70
2012-10-19,42,1,3,0,False,19.99,19.99,57
2012-10-26,43,1,3,0,False,19.99,19.99,63
2010-02-05,5,2,1,1,False,9.99,7.99,345
2010-02-12,6,2,1,1,True,9.99,7.99,595
2010-02-19,7,2,1,1,False,9.99,7.99,572
2010-02-26,8,2,1,1,False,9.99,7.99,255
2010-03-05,9,2,1,0,False,9.99,9.99,183
2010-03-12,10,2,1,0,False,9.99,9.99,191
2010-03-19,11,2,1,0,False,9.99,9.99,189
2010-03-26,12,2,1,0,False,9.99,9.99,215
2010-04-02,13,2,1,0,False,9.99,9.99,552
2010-04-09,14,2,1,0,False,9.99,9.99,444
2010-04-16,15,2,1,0,False,9.99,9.99,142
2010-04-23,16,2,1,0,False,9.99,9.99,148
2010-04-30,17,2,1,0,False,9.99,9.99,161
2010-05-07,18,2,1,1,False,9.99,7.99,257
2010-05-14,19,2,1,1,False,9.99,7.99,255
2010-05-21,20,2,1,1,False,9.99,7.99,223
2010-05-28,21,2,1,1,False,9.99,7.99,225
2010-06-04,22,2,1,0,False,9.99,9.99,159
2010-06-11,23,2,1,0,False,9.99,9.99,163
2010-06-18,24,2,1,0,False,9.99,9.99,159
2010-06-25,25,2,1,0,False,9.99,9.99,159
2010-07-02,26,2,1,0,False,9.99,9.99,159
2010-07-09,27,2,1,0,False,9.99,9.99,158
2010-07-16,28,2,1,0,False,9.99,9.99,158
2010-07-23,29,2,1,0,False,9.99,9.99,141
2010-07-30,30,2,1,0,False,9.99,9.99,151
2010-08-06,31,2,1,0,False,9.99,9.99,152
2010-08-13,32,2,1,0,False,9.99,9.99,146
2010-08-20,33,2,1,0,False,9.99,9.99,147
2010-08-27,34,2,1,0,False,9.99,9.99,142
2010-09-03,35,2,1,0,False,9.99,9.99,159
2010-09-10,36,2,1,0,True,9.99,9.99,171
2010-09-17,37,2,1,0,False,9.99,9.99,175
2010-09-24,38,2,1,0,False,9.99,9.99,174
2010-10-01,39,2,1,0,False,9.99,9.99,180
2010-10-08,40,2,1,0,False,9.99,9.99,210
2010-10-15,41,2,1,0,False,9.99,9.99,233
2010-10-22,42,2,1,0,False,9.99,9.99,272
2010-10-29,43,2,1,0,False,9.99,9.99,379
2010-11-05,44,2,1,0,False,9.99,9.99,308
2010-11-12,45,2,1,0,False,9.99,9.99,152
2010-11-19,46,2,1,0,False,9.99,9.99,163
2010-11-26,47,2,1,0,True,9.99,9.99,163
2010-12-03,48,2,1,0,False,9.99,9.99,205
2010-12-10,49,2,1,0,False,9.99,9.99,297
2010-12-17,50,2,1,0,False,9.99,9.99,430
2010-12-24,51,2,1,0,False,9.99,9.99,550
2010-12-31,52,2,1,0,True,9.99,9.99,190
2011-01-07,1,2,1,0,False,10.99,10.99,110
2011-01-14,2,2,1,0,False,10.99,10.99,128
2011-01-21,3,2,1,0,False,10.99,10.99,133
2011-01-28,4,2,1,0,False,10.99,10.99,147
2011-02-04,5,2,1,1,False,10.99,8.79,252
2011-02-11,6,2,1,1,True,10.99,8.79,438
2011-02-18,7,2,1,1,False,10.99,8.79,534
2011-02-25,8,2,1,1,False,10.99,8.79,193
2011-03-04,9,2,1,0,False,10.99,10.99,148
2011-03-11,10,2,1,0,False,10.99,10.99,151
2011-03-18,11,2,1,0,False,10.99,10.99,147
2011-03-25,12,2,1,0,False,10.99,10.99,138
2011-04-01,13,2,1,0,False,10.99,10.99,142
2011-04-08,14,2,1,0,False,10.99,10.99,163
2011-04-15,15,2,1,0,False,10.99,10.99,200
2011-04-22,16,2,1,0,False,10.99,10.99,417
2011-04-29,17,2,1,0,False,10.99,10.99,335
2011-05-06,18,2,1,1,False,10.99,8.79,210
2011-05-13,19,2,1,1,False,10.99,8.79,191
2011-05-20,20,2,1,1,False,10.99,8.79,184
2011-05-27,21,2,1,1,False,10.99,8.79,182
2011-06-03,22,2,1,0,False,10.99,10.99,128
2011-06-10,23,2,1,0,False,10.99,10.99,125
2011-06-17,24,2,1,0,False,10.99,10.99,129
2011-06-24,25,2,1,0,False,10.99,10.99,124
2011-07-01,26,2,1,0,False,10.99,10.99,125
2011-07-08,27,2,1,0,False,10.99,10.99,121
2011-07-15,28,2,1,0,False,10.99,10.99,120
2011-07-22,29,2,1,0,False,10.99,10.99,118
2011-07-29,30,2,1,0,False,10.99,10.99,120
2011-08-05,31,2,1,0,False,10.99,10.99,121
2011-08-12,32,2,1,0,False,10.99,10.99,119
2011-08-19,33,2,1,0,False,10.99,10.99,123
2011-08-26,34,2,1,0,False,10.99,10.99,125
2011-09-02,35,2,1,0,False,10.99,10.99,137
2011-09-09,36,2,1,0,True,10.99,10.99,130
2011-09-16,37,2,1,0,False,10.99,10.99,139
2011-09-23,38,2,1,0,False,10.99,10.99,140
2011-09-30,39,2,1,0,False,10.99,10.99,144
